2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570639	20	0			50	true	1	2024-12-26T00:39:43Z		88514494741	10969988698	니뜰리히 극세사 밍크 담요 블랭킷 겨울 소파 와플 양털 이불 두꺼운 대형	https://shopping-phinf.pstatic.net/main_8851449/88514494741.jpg	https://smartstore.naver.com/main/products/10969988698	https://m.smartstore.naver.com/main/products/10969988698	24900	0	가구/인테리어	침구단품	담요		50000004	50000109	50000973		가구/인테리어>침구단품>담요	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570640	30	1			50	true	1	2024-12-26T00:39:43Z		85323860138	7779359816	스탠드 고정식 미니 옷걸이 행거 600	https://shopping-phinf.pstatic.net/main_8532386/85323860138.1.jpg	https://smartstore.naver.com/main/products/7779359816	https://m.smartstore.naver.com/main/products/7779359816	10900	5000	가구/인테리어	수납가구	행거		50000004	50000103	50001319		가구/인테리어>수납가구>행거	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570641	20	0			50	true	1	2024-12-26T00:39:43Z		84277494461	6732994139	여행용 목베개 메모리폼 기내용 휴대용 비행기 스탠다드	https://shopping-phinf.pstatic.net/main_8427749/84277494461.1.jpg	https://smartstore.naver.com/main/products/6732994139	https://m.smartstore.naver.com/main/products/6732994139	17900	3000	가구/인테리어	홈데코	쿠션/방석	목쿠션/아이필로우	50000004	50000154	50001139	50003651	가구/인테리어>홈데코>쿠션/방석>목쿠션/아이필로우	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570642	20	0			50	true	1	2024-12-26T00:39:43Z		88365304680	10820798690	니뜰리히 옷걸이 정리대 보관 2단	https://shopping-phinf.pstatic.net/main_8836530/88365304680.jpg	https://smartstore.naver.com/main/products/10820798690	https://m.smartstore.naver.com/main/products/10820798690	8900	3000	생활/건강	수납/정리용품	옷걸이	일반옷걸이	50000008	50000076	50000906	50002472	생활/건강>수납/정리용품>옷걸이>일반옷걸이	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570643	20	0			50	true	1	2024-12-26T00:39:43Z		88337692151	10793186161	대형 화장품 파우치 미니 대용량 휴대폰 멀티 메이크업 여행용 생리대 파우치	https://shopping-phinf.pstatic.net/main_8833769/88337692151.jpg	https://smartstore.naver.com/main/products/10793186161	https://m.smartstore.naver.com/main/products/10793186161	5900	3000	패션잡화	여성가방	파우치		50000001	50000176	50000643		패션잡화>여성가방>파우치	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570644	20	0			50	true	1	2024-12-26T00:39:43Z		88337631426	10793125436	메모리폼방석 식탁 벤치 원형방석 의자 사무실 구름 방석	https://shopping-phinf.pstatic.net/main_8833763/88337631426.jpg	https://smartstore.naver.com/main/products/10793125436	https://m.smartstore.naver.com/main/products/10793125436	10900	3000	가구/인테리어	홈데코	쿠션/방석	일반방석	50000004	50000154	50001139	50003642	가구/인테리어>홈데코>쿠션/방석>일반방석	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570645	20	0			50	true	1	2024-12-26T00:39:43Z		88337618898	10793112908	메모리폼방석 식탁 벤치 원형방석 의자 사무실 격자 가죽 방석	https://shopping-phinf.pstatic.net/main_8833761/88337618898.1.jpg	https://smartstore.naver.com/main/products/10793112908	https://m.smartstore.naver.com/main/products/10793112908	7900	3000	가구/인테리어	홈데코	쿠션/방석	일반방석	50000004	50000154	50001139	50003642	가구/인테리어>홈데코>쿠션/방석>일반방석	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570646	20	0			50	true	1	2024-12-26T00:39:43Z		88310092413	10765586423	초 슬림 신발장 얇은 틈새 아파트 현관 서랍장 철제 원룸 광폭 대형 3단 655	https://shopping-phinf.pstatic.net/main_8831009/88310092413.1.jpg	https://smartstore.naver.com/main/products/10765586423	https://m.smartstore.naver.com/main/products/10765586423	78900	20000	가구/인테리어	수납가구	신발장		50000004	50000103	50001326		가구/인테리어>수납가구>신발장	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570647	20	0			50	true	1	2024-12-26T00:39:43Z		88283792786	10739286864	여권 케이스 커버 지갑 여행 신여권 케이스	https://shopping-phinf.pstatic.net/main_8828379/88283792786.jpg	https://smartstore.naver.com/main/products/10739286864	https://m.smartstore.naver.com/main/products/10739286864	10900	0	패션잡화	여행용가방/소품	여권지갑/케이스		50000001	50000178	50000657		패션잡화>여행용가방/소품>여권지갑/케이스	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570648	20	0			50	true	1	2024-12-26T00:39:43Z		88280138389	10735632467	에어셀방석 식탁 벤치 원형방석 의자 사무실 방석 3.0	https://shopping-phinf.pstatic.net/main_8828013/88280138389.jpg	https://smartstore.naver.com/main/products/10735632467	https://m.smartstore.naver.com/main/products/10735632467	34900	0	가구/인테리어	홈데코	쿠션/방석	일반방석	50000004	50000154	50001139	50003642	가구/인테리어>홈데코>쿠션/방석>일반방석	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570649	20	0			50	true	1	2024-12-26T00:39:43Z		88253475594	10708969672	에어셀방석 식탁 벤치 원형방석 의자 사무실 방석 2.0 1개	https://shopping-phinf.pstatic.net/main_8825347/88253475594.jpg	https://smartstore.naver.com/main/products/10708969672	https://m.smartstore.naver.com/main/products/10708969672	29900	0	가구/인테리어	홈데코	쿠션/방석	일반방석	50000004	50000154	50001139	50003642	가구/인테리어>홈데코>쿠션/방석>일반방석	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570650	20	0			50	true	1	2024-12-26T00:39:43Z		87866808157	10322304031	캐리어 바퀴 커버 실리콘 보호대 덮개 여행가방 휠커버 무소음 충격흡수 파손 방지 1p	https://shopping-phinf.pstatic.net/main_8786680/87866808157.jpg	https://smartstore.naver.com/main/products/10322304031	https://m.smartstore.naver.com/main/products/10322304031	590	2500	패션잡화	여행용가방/소품	캐리어커버		50000001	50000178	50006908		패션잡화>여행용가방/소품>캐리어커버	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570651	20	0			50	true	1	2024-12-26T00:39:43Z		87785869119	10241365491	신발장 우산꽂이 현관 문 모던 가정용 인테리어 정리 보관함 우산통 단우산	https://shopping-phinf.pstatic.net/main_8778586/87785869119.jpg	https://smartstore.naver.com/main/products/10241365491	https://m.smartstore.naver.com/main/products/10241365491	5900	0	가구/인테리어	수납가구	우산꽂이		50000004	50000103	50001327		가구/인테리어>수납가구>우산꽂이	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570652	20	1			50	true	1	2024-12-26T00:39:43Z		87769010648	10224507097	니뜰리히 밀리나 소파베드 침대 1인용 접이식 미니 침대형 이케아	https://shopping-phinf.pstatic.net/main_8776901/87769010648.jpg	https://smartstore.naver.com/main/products/10224507097	https://m.smartstore.naver.com/main/products/10224507097	210000	20000	가구/인테리어	거실가구	소파	소파베드	50000004	50000101	50001234	50003247	가구/인테리어>거실가구>소파>소파베드	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570653	30	0			50	true	1	2024-12-26T00:39:43Z		87749845766	10205342305	니뜰리히 아나 소파베드 침대 1인용 접이식 미니 침대형 쇼파겸침대 이케아 80cm	https://shopping-phinf.pstatic.net/main_8774984/87749845766.jpg	https://smartstore.naver.com/main/products/10205342305	https://m.smartstore.naver.com/main/products/10205342305	260000	0	가구/인테리어	거실가구	소파	소파베드	50000004	50000101	50001234	50003247	가구/인테리어>거실가구>소파>소파베드	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570654	20	0			50	true	1	2024-12-26T00:39:43Z		87744125160	10199621699	니뜰리히 소파패드 3인용 방석 덮개 돌 매트 토퍼 깔개 커버	https://shopping-phinf.pstatic.net/main_8774412/87744125160.1.jpg	https://smartstore.naver.com/main/products/10199621699	https://m.smartstore.naver.com/main/products/10199621699	22800	3000	가구/인테리어	홈데코	커버류	소파커버/패드	50000004	50000154	50001137	50003517	가구/인테리어>홈데코>커버류>소파커버/패드	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570655	20	0			50	true	1	2024-12-26T00:39:43Z		87670499939	10125997009	책상 확장 연장 테이블 보조 데스크 추가 화이트 20x40	https://shopping-phinf.pstatic.net/main_8767049/87670499939.1.jpg	https://smartstore.naver.com/main/products/10125997009	https://m.smartstore.naver.com/main/products/10125997009	10900	0	가구/인테리어	서재/사무용가구	책상	책상소품	50000004	50000105	50001238	50003695	가구/인테리어>서재/사무용가구>책상>책상소품	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570656	20	0			50	true	1	2024-12-26T00:39:43Z		87670381872	10125878942	프리미엄 접이식 좌식테이블 책상	https://shopping-phinf.pstatic.net/main_8767038/87670381872.jpg	https://smartstore.naver.com/main/products/10125878942	https://m.smartstore.naver.com/main/products/10125878942	19900	3000	가구/인테리어	서재/사무용가구	책상	좌식책상	50000004	50000105	50001238	50003676	가구/인테리어>서재/사무용가구>책상>좌식책상	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570657	20	0			50	true	1	2024-12-26T00:39:43Z		83786722537	6242220048	니뜰리히 1인용 리클라이너 흔들의자 스윙체어 린넨	https://shopping-phinf.pstatic.net/main_8378672/83786722537.jpg	https://smartstore.naver.com/main/products/6242220048	https://m.smartstore.naver.com/main/products/6242220048	129000	0	가구/인테리어	서재/사무용가구	의자	흔들의자	50000004	50000105	50001239	50003292	가구/인테리어>서재/사무용가구>의자>흔들의자	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570658	20	0			50	true	1	2024-12-26T00:39:43Z		87623432394	10078929741	등편한 허리 쿠션 차량 의자 등받이 메모리폼 받침 받침대 사무실	https://shopping-phinf.pstatic.net/main_8762343/87623432394.jpg	https://smartstore.naver.com/main/products/10078929741	https://m.smartstore.naver.com/main/products/10078929741	7900	3000	가구/인테리어	홈데코	쿠션/방석	등쿠션	50000004	50000154	50001139	50003648	가구/인테리어>홈데코>쿠션/방석>등쿠션	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570659	20	0			50	true	1	2024-12-26T00:39:43Z		87581357506	10036855002	니뜰리히 쇼파커버 카우치 패드 천갈이 덮개 방석 리폼	https://shopping-phinf.pstatic.net/main_8758135/87581357506.jpg	https://smartstore.naver.com/main/products/10036855002	https://m.smartstore.naver.com/main/products/10036855002	13800	3000	가구/인테리어	홈데코	커버류	소파커버/패드	50000004	50000154	50001137	50003517	가구/인테리어>홈데코>커버류>소파커버/패드	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570660	20	0			50	true	1	2024-12-26T00:39:43Z		87568610301	10024107865	등편한 허리 쿠션 쇼파 침대 등받이쿠션 메모리폼 받침	https://shopping-phinf.pstatic.net/main_8756861/87568610301.1.jpg	https://smartstore.naver.com/main/products/10024107865	https://m.smartstore.naver.com/main/products/10024107865	44900	0	가구/인테리어	홈데코	쿠션/방석	등쿠션	50000004	50000154	50001139	50003648	가구/인테리어>홈데코>쿠션/방석>등쿠션	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570661	20	0			50	true	1	2024-12-26T00:39:43Z		87548664724	10004162451	침대헤드쿠션 커버 벽쿠션 머리 리폼 프레임 벽가드 와플스판 120cm	https://shopping-phinf.pstatic.net/main_8754866/87548664724.1.jpg	https://smartstore.naver.com/main/products/10004162451	https://m.smartstore.naver.com/main/products/10004162451	5900	3000	가구/인테리어	홈데코	쿠션/방석	헤드쿠션	50000004	50000154	50001139	50003650	가구/인테리어>홈데코>쿠션/방석>헤드쿠션	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570663	20	0			50	true	1	2024-12-26T00:39:43Z		87525456015	9980953742	베트남 샤워기 필터 석회수 수돗물 놀물 염소제거필터 여행용	https://shopping-phinf.pstatic.net/main_8752545/87525456015.jpg	https://smartstore.naver.com/main/products/9980953742	https://m.smartstore.naver.com/main/products/9980953742	11900	3000	생활/건강	욕실용품	샤워기/수전용품	녹물제거/샤워기필터	50000008	50000157	50000899	50002305	생활/건강>욕실용품>샤워기/수전용품>녹물제거/샤워기필터	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570665	20	0			50	true	1	2024-12-26T00:39:43Z		87517823939	9973321666	폴딩백 여행백 가방 대형 스포츠 보조 캐리어	https://shopping-phinf.pstatic.net/main_8751782/87517823939.jpg	https://smartstore.naver.com/main/products/9973321666	https://m.smartstore.naver.com/main/products/9973321666	8000	3000	패션잡화	여행용가방/소품	보스턴가방		50000001	50000178	50000653		패션잡화>여행용가방/소품>보스턴가방	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570668	20	1			50	true	1	2024-12-26T00:39:43Z		87419495763	9874993490	니뜰리히 1인용 리클라이너 애니카 흔들의자 스윙체어	https://shopping-phinf.pstatic.net/main_8741949/87419495763.jpg	https://smartstore.naver.com/main/products/9874993490	https://m.smartstore.naver.com/main/products/9874993490	159000	0	가구/인테리어	서재/사무용가구	의자	흔들의자	50000004	50000105	50001239	50003292	가구/인테리어>서재/사무용가구>의자>흔들의자	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570671	20	0			50	true	1	2024-12-26T00:39:43Z		87322100873	9777598600	여행용 압축파우치 캐리어 정리백 파우치 걸이형	https://shopping-phinf.pstatic.net/main_8732210/87322100873.jpg	https://smartstore.naver.com/main/products/9777598600	https://m.smartstore.naver.com/main/products/9777598600	11900	3000	패션잡화	여행용가방/소품	여행소품케이스		50000001	50000178	50000658		패션잡화>여행용가방/소품>여행소품케이스	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570674	20	0			50	true	1	2024-12-26T00:39:43Z		87151495224	9606992954	여행용 목베개 메모리폼 기내용 휴대용 비행기	https://shopping-phinf.pstatic.net/main_8715149/87151495224.3.jpg	https://smartstore.naver.com/main/products/9606992954	https://m.smartstore.naver.com/main/products/9606992954	9900	3000	가구/인테리어	홈데코	쿠션/방석	목쿠션/아이필로우	50000004	50000154	50001139	50003651	가구/인테리어>홈데코>쿠션/방석>목쿠션/아이필로우	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570676	20	0			50	true	1	2024-12-26T00:39:43Z		86921141164	9376640841	입는담요 블랭킷 캠핑 극세사 후드 소파 똑딱이담요 중형	https://shopping-phinf.pstatic.net/main_8692114/86921141164.1.jpg	https://smartstore.naver.com/main/products/9376640841	https://m.smartstore.naver.com/main/products/9376640841	9900	3000	가구/인테리어	침구단품	담요		50000004	50000109	50000973		가구/인테리어>침구단품>담요	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570679	20	0			50	true	1	2024-12-26T00:39:43Z		86790154162	9245653839	메모리폼방석 식탁 벤치 원형방석 의자 사무실 방석 낮은형	https://shopping-phinf.pstatic.net/main_8679015/86790154162.jpg	https://smartstore.naver.com/main/products/9245653839	https://m.smartstore.naver.com/main/products/9245653839	10900	3000	가구/인테리어	홈데코	쿠션/방석	일반방석	50000004	50000154	50001139	50003642	가구/인테리어>홈데코>쿠션/방석>일반방석	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570682	20	0			50	true	1	2024-12-26T00:39:43Z		86724186104	9179685781	수면안대 프리미엄 눈안대 3D 암막 숙면 아이마스크	https://shopping-phinf.pstatic.net/main_8672418/86724186104.jpg	https://smartstore.naver.com/main/products/9179685781	https://m.smartstore.naver.com/main/products/9179685781	10500	3000	생활/건강	눈건강용품	안대		50000008	50000073	50001819		생활/건강>눈건강용품>안대	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570685	20	0			50	true	1	2024-12-26T00:39:43Z		86712803288	9168302965	여행용 목베개 메모리폼 기내용 휴대용 비행기	https://shopping-phinf.pstatic.net/main_8671280/86712803288.jpg	https://smartstore.naver.com/main/products/9168302965	https://m.smartstore.naver.com/main/products/9168302965	17900	3000	가구/인테리어	홈데코	쿠션/방석	목쿠션/아이필로우	50000004	50000154	50001139	50003651	가구/인테리어>홈데코>쿠션/방석>목쿠션/아이필로우	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570688	20	0			50	true	1	2024-12-26T00:39:43Z		86601930534	9057430211	비행기목베개 에어펌프 휴대용 기내용 여행용 목베개	https://shopping-phinf.pstatic.net/main_8660193/86601930534.jpg	https://smartstore.naver.com/main/products/9057430211	https://m.smartstore.naver.com/main/products/9057430211	14900	3000	가구/인테리어	홈데코	쿠션/방석	목쿠션/아이필로우	50000004	50000154	50001139	50003651	가구/인테리어>홈데코>쿠션/방석>목쿠션/아이필로우	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570691	20	0			50	true	1	2024-12-26T00:39:43Z		86564958107	9020457784	테이블매트 가죽 방수 패드 식탁깔개	https://shopping-phinf.pstatic.net/main_8656495/86564958107.jpg	https://smartstore.naver.com/main/products/9020457784	https://m.smartstore.naver.com/main/products/9020457784	3100	3000	가구/인테리어	홈데코	주방데코	식탁매트	50000004	50000154	50001138	50003524	가구/인테리어>홈데코>주방데코>식탁매트	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570694	20	0			50	true	1	2024-12-26T00:39:43Z		86406223891	8861723568	쿨방석 여름 쿨링 시원한 냉감 매쉬 얼음 냉 방석 통풍방석	https://shopping-phinf.pstatic.net/main_8640622/86406223891.jpg	https://smartstore.naver.com/main/products/8861723568	https://m.smartstore.naver.com/main/products/8861723568	12900	3000	가구/인테리어	홈데코	쿠션/방석	계절방석	50000004	50000154	50001139	50003643	가구/인테리어>홈데코>쿠션/방석>계절방석	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570697	20	0			50	true	1	2024-12-26T00:39:43Z		86297929524	8753429201	여행용압축파우치 부피순삭 캐리어정리백 캐리어파우치	https://shopping-phinf.pstatic.net/main_8629792/86297929524.jpg	https://smartstore.naver.com/main/products/8753429201	https://m.smartstore.naver.com/main/products/8753429201	7900	3000	패션잡화	여행용가방/소품	여행소품케이스		50000001	50000178	50000658		패션잡화>여행용가방/소품>여행소품케이스	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570700	20	0			50	true	1	2024-12-26T00:39:43Z		86290931277	8746430954	캐리어파우치 여행용품 캐리어정리백 여행용 신발 파우치 세트 8종	https://shopping-phinf.pstatic.net/main_8629093/86290931277.jpg	https://smartstore.naver.com/main/products/8746430954	https://m.smartstore.naver.com/main/products/8746430954	4900	3000	패션잡화	여행용가방/소품	여행소품케이스		50000001	50000178	50000658		패션잡화>여행용가방/소품>여행소품케이스	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570702	20	0			50	true	1	2024-12-26T00:39:43Z		86259306811	8714806488	수면안대 아이마스크 여름수면안대 실크 눈가리개	https://shopping-phinf.pstatic.net/main_8625930/86259306811.jpg	https://smartstore.naver.com/main/products/8714806488	https://m.smartstore.naver.com/main/products/8714806488	3100	3000	생활/건강	눈건강용품	안대		50000008	50000073	50001819		생활/건강>눈건강용품>안대	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570705	20	0			50	true	1	2024-12-26T00:39:43Z		86184842365	8640342041	워시백 캐리어 파우치 세면 도구 여행용 세면백	https://shopping-phinf.pstatic.net/main_8618484/86184842365.jpg	https://smartstore.naver.com/main/products/8640342041	https://m.smartstore.naver.com/main/products/8640342041	4900	3000	패션잡화	여행용가방/소품	여행소품케이스		50000001	50000178	50000658		패션잡화>여행용가방/소품>여행소품케이스	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570708	20	0			50	true	1	2024-12-26T00:39:43Z		86184841652	8640341329	여행용 보스턴백 캐리어 보조 가방 트래블백 1박2일 소형 여행	https://shopping-phinf.pstatic.net/main_8618484/86184841652.1.jpg	https://smartstore.naver.com/main/products/8640341329	https://m.smartstore.naver.com/main/products/8640341329	4100	3000	패션잡화	여행용가방/소품	보스턴가방		50000001	50000178	50000653		패션잡화>여행용가방/소품>보스턴가방	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570711	20	0			50	true	1	2024-12-26T00:39:43Z		86150903168	8606402845	기내용목베개 여행용 에어펌프 휴대용 비행기 H형 목베개	https://shopping-phinf.pstatic.net/main_8615090/86150903168.2.jpg	https://smartstore.naver.com/main/products/8606402845	https://m.smartstore.naver.com/main/products/8606402845	12900	3000	가구/인테리어	홈데코	쿠션/방석	목쿠션/아이필로우	50000004	50000154	50001139	50003651	가구/인테리어>홈데코>쿠션/방석>목쿠션/아이필로우	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570714	20	0			50	true	1	2024-12-26T00:39:43Z		85928365989	8383865666	여행용 목베개 에어펌프 기내용 휴대용 비행기	https://shopping-phinf.pstatic.net/main_8592836/85928365989.jpg	https://smartstore.naver.com/main/products/8383865666	https://m.smartstore.naver.com/main/products/8383865666	9900	3000	가구/인테리어	홈데코	쿠션/방석	목쿠션/아이필로우	50000004	50000154	50001139	50003651	가구/인테리어>홈데코>쿠션/방석>목쿠션/아이필로우	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570717	20	0			50	true	1	2024-12-26T00:39:43Z		85761908116	8217407793	의자방석 메모리폼방석 벤치 식탁 사각방석 40cm	https://shopping-phinf.pstatic.net/main_8576190/85761908116.1.jpg	https://smartstore.naver.com/main/products/8217407793	https://m.smartstore.naver.com/main/products/8217407793	9900	0	가구/인테리어	홈데코	쿠션/방석	일반방석	50000004	50000154	50001139	50003642	가구/인테리어>홈데코>쿠션/방석>일반방석	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570720	20	0			50	true	1	2024-12-26T00:39:43Z		85625595430	8081095107	옷걸이 논슬립 어깨뿔방지 니트 정장 옷걸이	https://shopping-phinf.pstatic.net/main_8562559/85625595430.3.jpg	https://smartstore.naver.com/main/products/8081095107	https://m.smartstore.naver.com/main/products/8081095107	610	3000	생활/건강	수납/정리용품	옷걸이	일반옷걸이	50000008	50000076	50000906	50002472	생활/건강>수납/정리용품>옷걸이>일반옷걸이	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570723	20	0			50	true	1	2024-12-26T00:39:43Z		84204813405	6660313083	니뜰리히 기내용 여행용 비행기 목베개 에어펌프 휴대용 PU 그레이	https://shopping-phinf.pstatic.net/main_8420481/84204813405.8.jpg	https://smartstore.naver.com/main/products/6660313083	https://m.smartstore.naver.com/main/products/6660313083	2800	3000	가구/인테리어	홈데코	쿠션/방석	목쿠션/아이필로우	50000004	50000154	50001139	50003651	가구/인테리어>홈데코>쿠션/방석>목쿠션/아이필로우	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570726	20	0			50	true	1	2024-12-26T00:39:43Z		84715885283	7171384961	자이언트얀 루피 실 가방만들기 패브릭얀 1kg	https://shopping-phinf.pstatic.net/main_8471588/84715885283.5.jpg	https://smartstore.naver.com/main/products/7171384961	https://m.smartstore.naver.com/main/products/7171384961	4700	3000	가구/인테리어	수예	뜨개질	뜨개질실	50000004	50000114	50001140	50003657	가구/인테리어>수예>뜨개질>뜨개질실	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570728	20	0			70	false	1	2024-12-26T00:39:43Z		84403986549	6859486227	니뜰리히 의자방석 메모리폼 방석 식탁 벤치 원형 두꺼운 35cm	https://shopping-phinf.pstatic.net/main_8440398/84403986549.5.jpg	https://smartstore.naver.com/main/products/6859486227	https://m.smartstore.naver.com/main/products/6859486227	7900	3000	가구/인테리어	홈데코	쿠션/방석	일반방석	50000004	50000154	50001139	50003642	가구/인테리어>홈데코>쿠션/방석>일반방석	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570731	20	1			70	false	1	2024-12-26T00:39:43Z		84304573154	6760072832	니뜰리히 리클라이너 1인용 컴퓨터 소파 좌식 침대 수동 의자 게이밍 린넨 25cm	https://shopping-phinf.pstatic.net/main_8430457/84304573154.jpg	https://smartstore.naver.com/main/products/6760072832	https://m.smartstore.naver.com/main/products/6760072832	154000	20000	가구/인테리어	거실가구	소파	리클라이너소파	50000004	50000101	50001234	50003245	가구/인테리어>거실가구>소파>리클라이너소파	
2309021	grp-a001-02-000000046992504	nad-a001-02-000000341570734	30	0			50	true	1	2024-12-26T00:39:43Z		82861462089	5316969578	니뜰리히 1인용 수동 리클라이너 소파	https://shopping-phinf.pstatic.net/main_8286146/82861462089.jpg	https://smartstore.naver.com/main/products/5316969578	https://m.smartstore.naver.com/main/products/5316969578	189000	25000	가구/인테리어	거실가구	소파	리클라이너소파	50000004	50000101	50001234	50003245	가구/인테리어>거실가구>소파>리클라이너소파	
2309021	grp-a001-02-000000046992520	nad-a001-02-000000341571986	20	0			50	true	1	2024-12-26T00:41:26Z		88577942526	11033436319	강아지 노즈워크 간식 가수분해 연어야채 트릿 100g 저알러지 훈련용 간식	https://shopping-phinf.pstatic.net/main_8857794/88577942526.jpg	https://smartstore.naver.com/main/products/11033436319	https://m.smartstore.naver.com/main/products/11033436319	5000	3000	생활/건강	반려동물	강아지 간식	트릿/스틱	50000008	50000155	50006636	50006643	생활/건강>반려동물>강아지 간식>트릿/스틱	
2309021	grp-a001-02-000000046992520	nad-a001-02-000000341571987	20	0			50	true	1	2024-12-26T00:41:26Z		88557514671	11013008534	중형견하네스 강아지 h형하네스 대형견 앞섬방지 M	https://shopping-phinf.pstatic.net/main_8855751/88557514671.jpg	https://smartstore.naver.com/main/products/11013008534	https://m.smartstore.naver.com/main/products/11013008534	16900	0	생활/건강	반려동물	외출용품	가슴줄	50000008	50000155	50015801	50015920	생활/건강>반려동물>외출용품>가슴줄	
2309021	grp-a001-02-000000046992520	nad-a001-02-000000341571988	20	0			50	true	1	2024-12-26T00:41:26Z		88529758969	10985252916	강아지 옷 강아지 패딩 긴팔 S 겨울옷 중형견 올인원 패딩	https://shopping-phinf.pstatic.net/main_8852975/88529758969.jpg	https://smartstore.naver.com/main/products/10985252916	https://m.smartstore.naver.com/main/products/10985252916	35900	0	생활/건강	반려동물	패션용품	패딩	50000008	50000155	50006728	50006729	생활/건강>반려동물>패션용품>패딩	
2309021	grp-a001-02-000000046992520	nad-a001-02-000000341571989	20	0			50	true	1	2024-12-26T00:41:26Z		88518593530	10974087487	강아지 장난감 삑삑이 라텍스 공 놀이	https://shopping-phinf.pstatic.net/main_8851859/88518593530.jpg	https://smartstore.naver.com/main/products/10974087487	https://m.smartstore.naver.com/main/products/10974087487	5900	3000	생활/건강	반려동물	강아지 장난감/훈련	장난감/토이	50000008	50000155	50006673	50006675	생활/건강>반려동물>강아지 장난감/훈련>장난감/토이	
2309021	grp-a001-02-000000046992520	nad-a001-02-000000341571990	20	0			50	true	1	2024-12-26T00:41:26Z		88482105923	10937599888	강아지 울타리 강아지 펜스 견사 대형견 중대형 2판	https://shopping-phinf.pstatic.net/main_8848210/88482105923.jpg	https://smartstore.naver.com/main/products/10937599888	https://m.smartstore.naver.com/main/products/10937599888	34000	5000	생활/건강	반려동물	리빙용품	울타리	50000008	50000155	50006724	50008428	생활/건강>반려동물>리빙용품>울타리	
2309021	grp-a001-02-000000046992520	nad-a001-02-000000341571991	20	0			50	true	1	2024-12-26T00:41:26Z		88482064211	10937558176	강아지 울타리 강아지 펜스 견사 대형견 특대형	https://shopping-phinf.pstatic.net/main_8848206/88482064211.jpg	https://smartstore.naver.com/main/products/10937558176	https://m.smartstore.naver.com/main/products/10937558176	129000	5000	생활/건강	반려동물	리빙용품	울타리	50000008	50000155	50006724	50008428	생활/건강>반려동물>리빙용품>울타리	
2309021	grp-a001-02-000000046992520	nad-a001-02-000000341571992	20	0			110	false	1	2024-12-26T00:41:27Z		88482060388	10937554353	강아지 울타리 강아지 펜스 견사 대형견 중형	https://shopping-phinf.pstatic.net/main_8848206/88482060388.jpg	https://smartstore.naver.com/main/products/10937554353	https://m.smartstore.naver.com/main/products/10937554353	69000	5000	생활/건강	반려동물	리빙용품	울타리	50000008	50000155	50006724	50008428	생활/건강>반려동물>리빙용품>울타리	
